IdPaisProvincia,CodPaisProvincia,Provincia,IdPaisProvinciaMunicipio,CodPaisProvinciaMunicipio,Municipio
34,34,Palencia,5115,34093,La Vid de Ojeda
34,34,Palencia,5113,34091,Lagartos
34,34,Palencia,5114,34092,Lantadilla
34,34,Palencia,5116,34094,Ledigos
34,34,Palencia,5231,34903,Loma de Ucieza
34,34,Palencia,5117,34096,Lomas
34,34,Palencia,5118,34098,Magaz de Pisuerga
34,34,Palencia,5119,34099,Manquillos
34,34,Palencia,5120,34100,Mantinos
34,34,Palencia,5121,34101,Marcilla de Campos
34,34,Palencia,5122,34102,Mazariegos
34,34,Palencia,5123,34103,Mazuecos de Valdeginate
34,34,Palencia,5124,34104,Melgar de Yuso
34,34,Palencia,5125,34106,Meneses de Campos
34,34,Palencia,5126,34107,Micieces de Ojeda
34,34,Palencia,5127,34108,Monzón de Campos
34,34,Palencia,5128,34109,Moratinos
34,34,Palencia,5129,34110,Mudá
34,34,Palencia,5130,34112,Nogal de las Huertas
34,34,Palencia,5131,34113,Olea de Boedo
34,34,Palencia,5132,34114,Olmos de Ojeda
34,34,Palencia,5133,34116,Osornillo
34,34,Palencia,5229,34901,Osorno la Mayor
34,34,Palencia,5134,34120,Palencia
34,34,Palencia,5135,34121,Palenzuela
34,34,Palencia,5136,34122,Páramo de Boedo
34,34,Palencia,5137,34123,Paredes de Nava
34,34,Palencia,5138,34124,Payo de Ojeda
34,34,Palencia,5139,34125,Pedraza de Campos
34,34,Palencia,5140,34126,Pedrosa de la Vega
34,34,Palencia,5141,34127,Perales
34,34,Palencia,5142,34129,Pino del Río
34,34,Palencia,5143,34130,Piña de Campos
34,34,Palencia,5144,34131,Población de Arroyo
34,34,Palencia,5145,34132,Población de Campos
34,34,Palencia,5146,34133,Población de Cerrato
34,34,Palencia,5147,34134,Polentinos
34,34,Palencia,5148,34135,Pomar de Valdivia
34,34,Palencia,5149,34136,Poza de la Vega
34,34,Palencia,5150,34137,Pozo de Urama
34,34,Palencia,5151,34139,Prádanos de Ojeda
34,34,Palencia,5153,34141,Quintana del Puente
34,34,Palencia,5154,34143,Quintanilla de Onsoña
34,34,Palencia,5155,34146,Reinoso de Cerrato
34,34,Palencia,5156,34147,Renedo de la Vega
34,34,Palencia,5157,34149,Requena de Campos
34,34,Palencia,5158,34151,Respenda de la Peña
34,34,Palencia,5159,34152,Revenga de Campos
34,34,Palencia,5160,34154,Revilla de Collazos
34,34,Palencia,5161,34155,Ribas de Campos
34,34,Palencia,5162,34156,Riberos de la Cueza
34,34,Palencia,5163,34157,Saldaña
34,34,Palencia,5164,34158,Salinas de Pisuerga
34,34,Palencia,5165,34159,San Cebrián de Campos
34,34,Palencia,5166,34160,San Cebrián de Mudá
34,34,Palencia,5167,34161,San Cristóbal de Boedo
34,34,Palencia,5168,34163,San Mamés de Campos
34,34,Palencia,5169,34165,San Román de la Cuba
34,34,Palencia,5170,34167,Santa Cecilia del Alcor
34,34,Palencia,5171,34168,Santa Cruz de Boedo
34,34,Palencia,5172,34169,Santervás de la Vega
34,34,Palencia,5173,34170,Santibáñez de Ecla
34,34,Palencia,5174,34171,Santibáñez de la Peña
34,34,Palencia,5175,34174,Santoyo
34,34,Palencia,5178,34177,Soto de Cerrato
34,34,Palencia,5177,34176,Sotobañado y Priorato
34,34,Palencia,5179,34178,Tabanera de Cerrato
34,34,Palencia,5180,34179,Tabanera de Valdavia
34,34,Palencia,5181,34180,Támara de Campos
34,34,Palencia,5182,34181,Tariego de Cerrato
34,34,Palencia,5183,34182,Torquemada
34,34,Palencia,5184,34184,Torremormojón
34,34,Palencia,5185,34185,Triollo
34,34,Palencia,5186,34186,Valbuena de Pisuerga
34,34,Palencia,5187,34189,Valdeolmillos
34,34,Palencia,5188,34190,Valderrábano
34,34,Palencia,5189,34192,Valde-Ucieza
34,34,Palencia,5190,34196,Valle de Cerrato
34,34,Palencia,5230,34902,Valle del Retortillo
34,34,Palencia,5191,34199,Velilla del Río Carrión
34,34,Palencia,5057,34023,Venta de Baños
34,34,Palencia,5192,34201,Vertavillo
34,34,Palencia,5193,34202,Villabasta de Valdavia
34,34,Palencia,5194,34204,Villacidaler
34,34,Palencia,5195,34205,Villaconancio
34,34,Palencia,5196,34206,Villada
34,34,Palencia,5197,34208,Villaeles de Valdavia
34,34,Palencia,5198,34210,Villahán
34,34,Palencia,5199,34211,Villaherreros
34,34,Palencia,5200,34213,Villalaco
34,34,Palencia,5201,34214,Villalba de Guardo
34,34,Palencia,5202,34215,Villalcázar de Sirga
34,34,Palencia,5203,34216,Villalcón
34,34,Palencia,5204,34217,Villalobón
34,34,Palencia,5205,34218,Villaluenga de la Vega
34,34,Palencia,5206,34220,Villamartín de Campos
34,34,Palencia,5207,34221,Villamediana
34,34,Palencia,5208,34222,Villameriel
34,34,Palencia,5209,34223,Villamoronta
34,34,Palencia,5210,34224,Villamuera de la Cueza
34,34,Palencia,5211,34225,Villamuriel de Cerrato
34,34,Palencia,5212,34227,Villanueva del Rebollar
34,34,Palencia,5213,34228,Villanuño de Valdavia
34,34,Palencia,5214,34229,Villaprovedo
34,34,Palencia,5215,34230,Villarmentero de Campos
34,34,Palencia,5216,34231,Villarrabé
34,34,Palencia,5217,34232,Villarramiel
34,34,Palencia,5218,34233,Villasarracino
34,34,Palencia,5219,34234,Villasila de Valdavia
34,34,Palencia,5220,34236,Villaturde
34,34,Palencia,5221,34237,Villaumbrales
34,34,Palencia,5222,34238,Villaviudas
34,34,Palencia,5223,34240,Villerías de Campos
34,34,Palencia,5224,34241,Villodre
34,34,Palencia,5225,34242,Villodrigo
34,34,Palencia,5226,34243,Villoldo
34,34,Palencia,5227,34245,Villota del Páramo
34,34,Palencia,5228,34246,Villovieco
35,35,Las Palmas,5233,35001,Agaete
35,35,Las Palmas,5234,35002,Agüimes
35,35,Las Palmas,5235,35003,Antigua
35,35,Las Palmas,5236,35004,Arrecife
35,35,Las Palmas,5237,35005,Artenara
35,35,Las Palmas,5238,35006,Arucas
35,35,Las Palmas,5239,35007,Betancuria
35,35,Las Palmas,5240,35008,Firgas
35,35,Las Palmas,5241,35009,Gáldar
35,35,Las Palmas,5242,35010,Haría
35,35,Las Palmas,5243,35011,Ingenio
35,35,Las Palmas,5252,35020,La Aldea de San Nicolás
35,35,Las Palmas,5246,35014,La Oliva
35,35,Las Palmas,5248,35016,Las Palmas de Gran Canaria
35,35,Las Palmas,5244,35012,Mogán
35,35,Las Palmas,5245,35013,Moya
35,35,Las Palmas,5247,35015,Pájara
35,35,Las Palmas,5249,35017,Puerto del Rosario
35,35,Las Palmas,5250,35018,San Bartolomé
35,35,Las Palmas,5251,35019,San Bartolomé de Tirajana
35,35,Las Palmas,5253,35021,Santa Brígida
35,35,Las Palmas,5254,35022,Santa Lucía de Tirajana
35,35,Las Palmas,5255,35023,Santa María de Guía de Gran Canaria
35,35,Las Palmas,5256,35024,Teguise
35,35,Las Palmas,5257,35025,Tejeda
35,35,Las Palmas,5258,35026,Telde
35,35,Las Palmas,5259,35027,Teror
35,35,Las Palmas,5260,35028,Tías
35,35,Las Palmas,5261,35029,Tinajo
35,35,Las Palmas,5262,35030,Tuineje
35,35,Las Palmas,5264,35032,Valleseco
35,35,Las Palmas,5263,35031,Valsequillo de Gran Canaria
35,35,Las Palmas,5265,35033,Vega de San Mateo
35,35,Las Palmas,5266,35034,Yaiza
36,36,Pontevedra,5275,36009,A Cañiza
36,36,Pontevedra,5283,36017,A Estrada
36,36,Pontevedra,5289,36023,A Guarda
36,36,Pontevedra,5328,36901,A Illa de Arousa
36,36,Pontevedra,5291,36025,A Lama
36,36,Pontevedra,5286,36020,Agolada
36,36,Pontevedra,5267,36001,Arbo
36,36,Pontevedra,5300,36034,As Neves
36,36,Pontevedra,5269,36003,Baiona
36,36,Pontevedra,5268,36002,Barro
36,36,Pontevedra,5270,36004,Bueu
36,36,Pontevedra,5271,36005,Caldas de Reis
36,36,Pontevedra,5272,36006,Cambados
36,36,Pontevedra,5273,36007,Campo Lameiro
36,36,Pontevedra,5274,36008,Cangas
36,36,Pontevedra,5276,36010,Catoira
36,36,Pontevedra,5277,36011,Cerdedo
36,36,Pontevedra,5278,36012,Cotobade
36,36,Pontevedra,5279,36013,Covelo
36,36,Pontevedra,5280,36014,Crecente
36,36,Pontevedra,5281,36015,Cuntis
36,36,Pontevedra,5282,36016,Dozón
36,36,Pontevedra,5284,36018,Forcarei
36,36,Pontevedra,5285,36019,Fornelos de Montes
36,36,Pontevedra,5287,36021,Gondomar
36,36,Pontevedra,5290,36024,Lalín
36,36,Pontevedra,5292,36026,Marín
36,36,Pontevedra,5293,36027,Meaño
36,36,Pontevedra,5294,36028,Meis
36,36,Pontevedra,5295,36029,Moaña
36,36,Pontevedra,5296,36030,Mondariz
36,36,Pontevedra,5297,36031,Mondariz-Balneario
36,36,Pontevedra,5298,36032,Moraña
36,36,Pontevedra,5299,36033,Mos
36,36,Pontevedra,5301,36035,Nigrán
36,36,Pontevedra,5288,36022,O Grove
36,36,Pontevedra,5305,36039,O Porriño
36,36,Pontevedra,5314,36048,O Rosal
36,36,Pontevedra,5302,36036,Oia
36,36,Pontevedra,5303,36037,Pazos de Borbén
36,36,Pontevedra,5307,36041,Poio
36,36,Pontevedra,5309,36043,Ponte Caldelas
36,36,Pontevedra,5308,36042,Ponteareas
36,36,Pontevedra,5310,36044,Pontecesures
36,36,Pontevedra,5304,36038,Pontevedra
36,36,Pontevedra,5306,36040,Portas
36,36,Pontevedra,5311,36045,Redondela
36,36,Pontevedra,5312,36046,Ribadumia
36,36,Pontevedra,5313,36047,Rodeiro
36,36,Pontevedra,5315,36049,Salceda de Caselas
36,36,Pontevedra,5316,36050,Salvaterra de Miño
36,36,Pontevedra,5317,36051,Sanxenxo
36,36,Pontevedra,5318,36052,Silleda
36,36,Pontevedra,5319,36053,Soutomaior
36,36,Pontevedra,5320,36054,Tomiño
36,36,Pontevedra,5321,36055,Tui
36,36,Pontevedra,5322,36056,Valga
36,36,Pontevedra,5323,36057,Vigo
36,36,Pontevedra,5325,36059,Vila de Cruces
36,36,Pontevedra,5324,36058,Vilaboa
36,36,Pontevedra,5326,36060,Vilagarcía de Arousa
36,36,Pontevedra,5327,36061,Vilanova de Arousa
37,37,Salamanca,5329,37001,Abusejo
37,37,Salamanca,5330,37002,Agallas
37,37,Salamanca,5331,37003,Ahigal de los Aceiteros
37,37,Salamanca,5332,37004,Ahigal de Villarino
37,37,Salamanca,5335,37007,Alaraz
37,37,Salamanca,5336,37008,Alba de Tormes
37,37,Salamanca,5337,37009,Alba de Yeltes
37,37,Salamanca,5340,37012,Alconada
37,37,Salamanca,5343,37015,Aldea del Obispo
37,37,Salamanca,5341,37013,Aldeacipreste
37,37,Salamanca,5342,37014,Aldeadávila de la Ribera
37,37,Salamanca,5344,37016,Aldealengua
37,37,Salamanca,5345,37017,Aldeanueva de Figueroa
37,37,Salamanca,5346,37018,Aldeanueva de la Sierra
37,37,Salamanca,5347,37019,Aldearrodrigo
37,37,Salamanca,5348,37020,Aldearrubia
37,37,Salamanca,5349,37021,Aldeaseca de Alba
37,37,Salamanca,5350,37022,Aldeaseca de la Frontera
37,37,Salamanca,5351,37023,Aldeatejada
37,37,Salamanca,5352,37024,Aldeavieja de Tormes
37,37,Salamanca,5353,37025,Aldehuela de la Bóveda
37,37,Salamanca,5354,37026,Aldehuela de Yeltes
37,37,Salamanca,5355,37027,Almenara de Tormes
37,37,Salamanca,5356,37028,Almendra
37,37,Salamanca,5357,37029,Anaya de Alba
37,37,Salamanca,5358,37030,Añover de Tormes
37,37,Salamanca,5359,37031,Arabayona de Mógica
37,37,Salamanca,5360,37032,Arapiles
37,37,Salamanca,5361,37033,Arcediano
37,37,Salamanca,5363,37035,Armenteros
37,37,Salamanca,5366,37038,Babilafuente
37,37,Salamanca,5367,37039,Bañobárez
37,37,Salamanca,5368,37040,Barbadillo
37,37,Salamanca,5369,37041,Barbalos
37,37,Salamanca,5370,37042,Barceo
37,37,Salamanca,5371,37044,Barruecopardo
37,37,Salamanca,5373,37046,Béjar
37,37,Salamanca,5374,37047,Beleña
37,37,Salamanca,5375,37049,Bermellar
37,37,Salamanca,5376,37050,Berrocal de Huebra
37,37,Salamanca,5377,37051,Berrocal de Salvatierra
37,37,Salamanca,5378,37052,Boada
37,37,Salamanca,5380,37055,Bogajo
37,37,Salamanca,5382,37057,Bóveda del Río Almar
37,37,Salamanca,5383,37058,Brincones
37,37,Salamanca,5384,37059,Buenamadre
37,37,Salamanca,5385,37060,Buenavista
37,37,Salamanca,5389,37065,Cabeza del Caballo
37,37,Salamanca,5387,37062,Cabezabellosa de la Calzada
37,37,Salamanca,5390,37067,Cabrerizos
37,37,Salamanca,5391,37068,Cabrillas
37,37,Salamanca,5392,37069,Calvarrasa de Abajo
37,37,Salamanca,5393,37070,Calvarrasa de Arriba
37,37,Salamanca,5395,37072,Calzada de Don Diego
37,37,Salamanca,5396,37073,Calzada de Valdunciel
37,37,Salamanca,5397,37074,Campillo de Azaba
37,37,Salamanca,5399,37078,Candelario
37,37,Salamanca,5400,37079,Canillas de Abajo
37,37,Salamanca,5401,37080,Cantagallo
37,37,Salamanca,5402,37081,Cantalapiedra
37,37,Salamanca,5403,37082,Cantalpino
37,37,Salamanca,5404,37083,Cantaracillo
37,37,Salamanca,5405,37085,Carbajosa de la Sagrada
37,37,Salamanca,5406,37086,Carpio de Azaba
37,37,Salamanca,5407,37087,Carrascal de Barregas
37,37,Salamanca,5408,37088,Carrascal del Obispo
37,37,Salamanca,5409,37089,Casafranca
37,37,Salamanca,5411,37091,Casillas de Flores
37,37,Salamanca,5412,37092,Castellanos de Moriscos
37,37,Salamanca,5499,37185,Castellanos de Villiquera
37,37,Salamanca,5413,37096,Castillejo de Martín Viejo
37,37,Salamanca,5414,37097,Castraz
37,37,Salamanca,5415,37098,Cepeda
37,37,Salamanca,5416,37099,Cereceda de la Sierra
37,37,Salamanca,5417,37100,Cerezal de Peñahorcada
37,37,Salamanca,5418,37101,Cerralbo
37,37,Salamanca,5420,37103,Cespedosa de Tormes
37,37,Salamanca,5429,37114,Chagarcía Medianero
37,37,Salamanca,5421,37104,Cilleros de la Bastida
37,37,Salamanca,5422,37106,Cipérez
37,37,Salamanca,5423,37107,Ciudad Rodrigo
37,37,Salamanca,5424,37108,Coca de Alba
37,37,Salamanca,5425,37109,Colmenar de Montemayor
37,37,Salamanca,5426,37110,Cordovilla
37,37,Salamanca,5427,37112,Cristóbal
37,37,Salamanca,5430,37115,Dios le Guarde
37,37,Salamanca,5431,37116,Doñinos de Ledesma
37,37,Salamanca,5432,37117,Doñinos de Salamanca
37,37,Salamanca,5433,37118,Ejeme
37,37,Salamanca,5362,37034,El Arco
37,37,Salamanca,5379,37054,El Bodón
37,37,Salamanca,5386,37061,El Cabaco
37,37,Salamanca,5398,37077,El Campo de Peñaranda
37,37,Salamanca,5419,37102,El Cerro
37,37,Salamanca,5428,37113,El Cubo de Don Sancho
37,37,Salamanca,5491,37177,El Maíllo
37,37,Salamanca,5494,37180,El Manzano
37,37,Salamanca,5505,37191,El Milano
37,37,Salamanca,5545,37234,El Payo
37,37,Salamanca,5550,37239,El Pedroso de la Armuña
37,37,Salamanca,5564,37253,El Pino de Tormes
37,37,Salamanca,5613,37303,El Sahugo
37,37,Salamanca,5628,37319,El Tejado
37,37,Salamanca,5634,37325,El Tornadizo
37,37,Salamanca,5435,37120,Encina de San Silvestre
37,37,Salamanca,5436,37121,Encinas de Abajo
37,37,Salamanca,5437,37122,Encinas de Arriba
37,37,Salamanca,5438,37123,Encinasola de los Comendadores
37,37,Salamanca,5439,37124,Endrinal
37,37,Salamanca,5440,37125,Escurial de la Sierra
37,37,Salamanca,5441,37126,Espadaña
37,37,Salamanca,5442,37127,Espeja
37,37,Salamanca,5443,37128,Espino de la Orbada
37,37,Salamanca,5444,37129,Florida de Liébana
37,37,Salamanca,5445,37130,Forfoleda
37,37,Salamanca,5446,37131,Frades de la Sierra
37,37,Salamanca,5448,37133,Fresnedoso
37,37,Salamanca,5449,37134,Fresno Alhándiga
37,37,Salamanca,5451,37136,Fuenteguinaldo
37,37,Salamanca,5452,37137,Fuenteliante
37,37,Salamanca,5453,37138,Fuenterroble de Salvatierra
37,37,Salamanca,5454,37139,Fuentes de Béjar
37,37,Salamanca,5455,37140,Fuentes de Oñoro
37,37,Salamanca,5456,37141,Gajates
37,37,Salamanca,5457,37142,Galindo y Perahuy
37,37,Salamanca,5458,37143,Galinduste
37,37,Salamanca,5459,37144,Galisancho
37,37,Salamanca,5460,37145,Gallegos de Argañán
37,37,Salamanca,5461,37146,Gallegos de Solmirón
37,37,Salamanca,5462,37147,Garcibuey
37,37,Salamanca,5463,37148,Garcihernández
37,37,Salamanca,5464,37149,Garcirrey
37,37,Salamanca,5465,37150,Gejuelo del Barro
37,37,Salamanca,5466,37151,Golpejas
37,37,Salamanca,5467,37152,Gomecello
37,37,Salamanca,5468,37154,Guadramiro
37,37,Salamanca,5469,37155,Guijo de Ávila
37,37,Salamanca,5470,37156,Guijuelo
37,37,Salamanca,5471,37157,Herguijuela de Ciudad Rodrigo
37,37,Salamanca,5472,37158,Herguijuela de la Sierra
37,37,Salamanca,5473,37159,Herguijuela del Campo
37,37,Salamanca,5474,37160,Hinojosa de Duero
37,37,Salamanca,5475,37161,Horcajo de Montemayor
37,37,Salamanca,5476,37162,Horcajo Medianero
37,37,Salamanca,5478,37164,Huerta
37,37,Salamanca,5479,37165,Iruelos
37,37,Salamanca,5480,37166,Ituero de Azaba
37,37,Salamanca,5481,37167,Juzbado
37,37,Salamanca,5333,37005,La Alameda de Gardón
37,37,Salamanca,5334,37006,La Alamedilla
37,37,Salamanca,5338,37010,La Alberca
37,37,Salamanca,5339,37011,La Alberguería de Argañán
37,37,Salamanca,5365,37037,La Atalaya
37,37,Salamanca,5372,37045,La Bastida
37,37,Salamanca,5381,37056,La Bouza
37,37,Salamanca,5388,37063,La Cabeza de Béjar
37,37,Salamanca,5394,37071,La Calzada de Béjar
37,37,Salamanca,5434,37119,La Encina
37,37,Salamanca,5447,37132,La Fregeneda
37,37,Salamanca,5450,37135,La Fuente de San Esteban
37,37,Salamanca,5477,37163,La Hoya
37,37,Salamanca,5500,37186,La Mata de Ledesma
37,37,Salamanca,5502,37188,La Maya
37,37,Salamanca,5536,37224,La Orbada
37,37,Salamanca,5554,37243,La Peña
37,37,Salamanca,5577,37266,La Redonda
37,37,Salamanca,5579,37268,La Rinconada de la Sierra
37,37,Salamanca,5584,37273,La Sagrada
37,37,Salamanca,5618,37309,La Sierpe
37,37,Salamanca,5624,37315,La Tala
37,37,Salamanca,5655,37347,La Vellés
37,37,Salamanca,5657,37349,La Vídola
37,37,Salamanca,5689,37381,La Zarza de Pumareda
37,37,Salamanca,5482,37168,Lagunilla
37,37,Salamanca,5483,37169,Larrodrigo
37,37,Salamanca,5410,37090,Las Casas del Conde
37,37,Salamanca,5654,37346,Las Veguillas
37,37,Salamanca,5484,37170,Ledesma
37,37,Salamanca,5485,37171,Ledrada
37,37,Salamanca,5486,37172,Linares de Riofrío
37,37,Salamanca,5610,37300,Los Santos
37,37,Salamanca,5487,37173,Lumbrales
37,37,Salamanca,5489,37175,Machacón
37,37,Salamanca,5488,37174,Macotera
37,37,Salamanca,5490,37176,Madroñal
37,37,Salamanca,5492,37178,Malpartida
37,37,Salamanca,5493,37179,Mancera de Abajo
37,37,Salamanca,5495,37181,Martiago
37,37,Salamanca,5497,37183,Martín de Yeltes
37,37,Salamanca,5496,37182,Martinamor
37,37,Salamanca,5498,37184,Masueco
37,37,Salamanca,5501,37187,Matilla de los Caños del Río
37,37,Salamanca,5503,37189,Membribe de la Sierra
37,37,Salamanca,5504,37190,Mieza
37,37,Salamanca,5506,37192,Miranda de Azán
37,37,Salamanca,5507,37193,Miranda del Castañar
37,37,Salamanca,5508,37194,Mogarraz
37,37,Salamanca,5509,37195,Molinillo
37,37,Salamanca,5510,37196,Monforte de la Sierra
37,37,Salamanca,5511,37197,Monleón
37,37,Salamanca,5512,37198,Monleras
37,37,Salamanca,5513,37199,Monsagro
37,37,Salamanca,5514,37200,Montejo
37,37,Salamanca,5515,37201,Montemayor del Río
37,37,Salamanca,5516,37202,Monterrubio de Armuña
37,37,Salamanca,5517,37203,Monterrubio de la Sierra
37,37,Salamanca,5518,37204,Morasverdes
37,37,Salamanca,5519,37205,Morille
37,37,Salamanca,5520,37206,Moríñigo
37,37,Salamanca,5521,37207,Moriscos
37,37,Salamanca,5522,37208,Moronta
37,37,Salamanca,5523,37209,Mozárbez
37,37,Salamanca,5524,37211,Narros de Matalayegua
37,37,Salamanca,5526,37213,Nava de Béjar
37,37,Salamanca,5527,37214,Nava de Francia
37,37,Salamanca,5528,37215,Nava de Sotrobal
37,37,Salamanca,5525,37212,Navacarros
37,37,Salamanca,5529,37216,Navales
37,37,Salamanca,5530,37217,Navalmoral de Béjar
37,37,Salamanca,5531,37218,Navamorales
37,37,Salamanca,5532,37219,Navarredonda de la Rinconada
37,37,Salamanca,5533,37221,Navasfrías
37,37,Salamanca,5534,37222,Negrilla de Palencia
37,37,Salamanca,5535,37223,Olmedo de Camaces
37,37,Salamanca,5537,37225,Pajares de la Laguna
37,37,Salamanca,5538,37226,Palacios del Arzobispo
37,37,Salamanca,5539,37228,Palaciosrubios
37,37,Salamanca,5540,37229,Palencia de Negrilla
37,37,Salamanca,5541,37230,Parada de Arriba
37,37,Salamanca,5542,37231,Parada de Rubiales
37,37,Salamanca,5543,37232,Paradinas de San Juan
37,37,Salamanca,5544,37233,Pastores
37,37,Salamanca,5546,37235,Pedraza de Alba
37,37,Salamanca,5547,37236,Pedrosillo de Alba
37,37,Salamanca,5548,37237,Pedrosillo de los Aires
37,37,Salamanca,5549,37238,Pedrosillo el Ralo
37,37,Salamanca,5551,37240,Pelabravo
37,37,Salamanca,5552,37241,Pelarrodríguez
37,37,Salamanca,5553,37242,Pelayos
37,37,Salamanca,5555,37244,Peñacaballera
37,37,Salamanca,5556,37245,Peñaparda
37,37,Salamanca,5557,37246,Peñaranda de Bracamonte
37,37,Salamanca,5558,37247,Peñarandilla
37,37,Salamanca,5559,37248,Peralejos de Abajo
37,37,Salamanca,5560,37249,Peralejos de Arriba
37,37,Salamanca,5561,37250,Pereña de la Ribera
37,37,Salamanca,5562,37251,Peromingo
37,37,Salamanca,5563,37252,Pinedas
37,37,Salamanca,5565,37254,Pitiegua
37,37,Salamanca,5566,37255,Pizarral
37,37,Salamanca,5567,37256,Poveda de las Cintas
37,37,Salamanca,5568,37257,Pozos de Hinojo
37,37,Salamanca,5569,37258,Puebla de Azaba
37,37,Salamanca,5570,37259,Puebla de San Medel
37,37,Salamanca,5571,37260,Puebla de Yeltes
37,37,Salamanca,5572,37261,Puente del Congosto
37,37,Salamanca,5573,37262,Puertas
37,37,Salamanca,5574,37263,Puerto de Béjar
37,37,Salamanca,5575,37264,Puerto Seguro
37,37,Salamanca,5576,37265,Rágama
37,37,Salamanca,5578,37267,Retortillo
37,37,Salamanca,5580,37269,Robleda
37,37,Salamanca,5581,37270,Robliza de Cojos
37,37,Salamanca,5582,37271,Rollán
37,37,Salamanca,5583,37272,Saelices el Chico
37,37,Salamanca,5585,37274,Salamanca
37,37,Salamanca,5586,37275,Saldeana
37,37,Salamanca,5587,37276,Salmoral
37,37,Salamanca,5588,37277,Salvatierra de Tormes
37,37,Salamanca,5589,37278,San Cristóbal de la Cuesta
37,37,Salamanca,5595,37284,San Esteban de la Sierra
37,37,Salamanca,5596,37285,San Felices de los Gallegos
37,37,Salamanca,5597,37286,San Martín del Castañar
37,37,Salamanca,5598,37287,San Miguel de Valero
37,37,Salamanca,5364,37036,San Miguel del Robledo
37,37,Salamanca,5599,37288,San Morales
37,37,Salamanca,5600,37289,San Muñoz
37,37,Salamanca,5602,37291,San Pedro de Rozados
37,37,Salamanca,5601,37290,San Pedro del Valle
37,37,Salamanca,5603,37292,San Pelayo de Guareña
37,37,Salamanca,5591,37280,Sanchón de la Ribera
37,37,Salamanca,5592,37281,Sanchón de la Sagrada
37,37,Salamanca,5593,37282,Sanchotello
37,37,Salamanca,5590,37279,Sancti-Spíritus
37,37,Salamanca,5594,37283,Sando
37,37,Salamanca,5604,37293,Santa María de Sando
37,37,Salamanca,5605,37294,Santa Marta de Tormes
